timestamp,underlier,old_strike,new_strike,futures_price
2022-11-24T13:32:46,NIFTY,18400,18350,18373.7
2022-11-24T13:40:04,NIFTY,18350,18400,18375.05
2022-11-24T13:40:05,NIFTY,18400,18350,18374.55
2022-11-24T13:40:13,NIFTY,18350,18400,18375.5
2022-11-24T13:42:01,NIFTY,18400,18350,18375.0
2022-11-24T13:43:11,NIFTY,18350,18400,18375.75
2022-11-24T13:43:14,NIFTY,18400,18350,18374.8
2022-11-24T13:43:15,NIFTY,18350,18400,18375.25
2022-11-24T13:43:41,NIFTY,18400,18350,18375.0
2022-11-24T13:43:43,NIFTY,18350,18400,18375.95
2022-11-24T13:43:44,NIFTY,18400,18350,18374.95
2022-11-24T13:43:45,NIFTY,18350,18400,18375.95
2022-11-24T13:43:53,NIFTY,18400,18350,18374.95
2022-11-24T13:43:54,NIFTY,18350,18400,18375.05
2022-11-24T13:44:06,NIFTY,18400,18350,18375.0
2022-11-24T13:44:09,NIFTY,18350,18400,18375.25
2022-11-24T13:44:37,NIFTY,18400,18350,18375.0
2022-11-24T13:44:40,NIFTY,18350,18400,18375.05
2022-11-24T13:44:41,NIFTY,18400,18350,18375.0
2022-11-24T13:44:43,NIFTY,18350,18400,18375.8
2022-11-24T13:44:45,NIFTY,18400,18350,18374.6
2022-11-24T13:44:47,NIFTY,18350,18400,18375.45
2022-11-24T15:02:21,NIFTY,18400,18450,18425.1
2022-11-24T15:02:24,NIFTY,18450,18400,18424.95
2022-11-24T15:02:25,NIFTY,18400,18450,18425.7
2022-11-24T15:02:26,NIFTY,18450,18400,18422.85
2022-11-24T15:02:27,NIFTY,18400,18450,18425.1
2022-11-24T15:02:28,NIFTY,18450,18400,18422.35
2022-11-24T15:02:31,NIFTY,18400,18450,18426.0
2022-11-24T15:02:32,NIFTY,18450,18400,18425.0
2022-11-24T15:02:37,NIFTY,18400,18450,18425.95
2022-11-24T15:16:53,NIFTY,18450,18500,18476.5
2022-11-24T15:16:54,NIFTY,18500,18450,18474.0
2022-11-24T15:17:36,NIFTY,18450,18500,18475.45
2022-11-24T15:17:41,NIFTY,18500,18450,18475.0
2022-11-24T15:17:42,NIFTY,18450,18500,18475.6
2022-11-24T15:17:49,NIFTY,18500,18450,18474.55
2022-11-24T15:17:51,NIFTY,18450,18500,18476.2
2022-11-24T15:17:54,NIFTY,18500,18450,18475.0
2022-11-24T15:17:55,NIFTY,18450,18500,18477.15
2022-11-24T15:18:00,NIFTY,18500,18450,18475.0
2022-11-24T15:18:01,NIFTY,18450,18500,18476.9
2022-11-24T15:18:19,NIFTY,18500,18450,18475.0
2022-11-24T15:18:21,NIFTY,18450,18500,18476.0
2022-11-24T15:18:22,NIFTY,18500,18450,18472.9
2022-11-24T15:18:33,NIFTY,18450,18500,18475.45
2022-11-24T09:15:13,BANKNIFTY,42800,42700,42750.0
2022-11-24T09:15:14,BANKNIFTY,42700,42800,42780.7
2022-11-24T09:31:12,BANKNIFTY,42800,42900,42854.9
2022-11-24T09:31:22,BANKNIFTY,42900,42800,42848.3
2022-11-24T09:31:24,BANKNIFTY,42800,42900,42854.9
2022-11-24T09:31:29,BANKNIFTY,42900,42800,42850.0
2022-11-24T09:31:32,BANKNIFTY,42800,42900,42854.0
2022-11-24T10:55:05,BANKNIFTY,42900,43000,42957.1
2022-11-24T10:57:55,BANKNIFTY,43000,42900,42950.0
2022-11-24T10:58:50,BANKNIFTY,42900,43000,42957.45
2022-11-24T10:58:58,BANKNIFTY,43000,42900,42949.15
2022-11-24T10:59:02,BANKNIFTY,42900,43000,42953.45
2022-11-24T10:59:08,BANKNIFTY,43000,42900,42949.2
2022-11-24T10:59:11,BANKNIFTY,42900,43000,42953.5
2022-11-24T10:59:14,BANKNIFTY,43000,42900,42947.0
2022-11-24T10:59:16,BANKNIFTY,42900,43000,42952.4
2022-11-24T10:59:28,BANKNIFTY,43000,42900,42950.0
2022-11-24T10:59:40,BANKNIFTY,42900,43000,42955.95
2022-11-24T10:59:41,BANKNIFTY,43000,42900,42950.0
2022-11-24T10:59:46,BANKNIFTY,42900,43000,42950.2
2022-11-24T10:59:58,BANKNIFTY,43000,42900,42949.1
2022-11-24T11:00:00,BANKNIFTY,42900,43000,42954.9
2022-11-24T11:00:10,BANKNIFTY,43000,42900,42949.05
2022-11-24T11:00:36,BANKNIFTY,42900,43000,42953.0
2022-11-24T11:00:38,BANKNIFTY,43000,42900,42946.35
2022-11-24T11:05:33,BANKNIFTY,42900,43000,42950.85
2022-11-24T11:05:35,BANKNIFTY,43000,42900,42948.05
2022-11-24T11:05:38,BANKNIFTY,42900,43000,42955.7
2022-11-24T11:05:43,BANKNIFTY,43000,42900,42947.55
2022-11-24T11:05:59,BANKNIFTY,42900,43000,42953.95
2022-11-24T11:06:05,BANKNIFTY,43000,42900,42947.2
2022-11-24T11:06:08,BANKNIFTY,42900,43000,42954.35
2022-11-24T11:06:19,BANKNIFTY,43000,42900,42950.0
2022-11-24T11:06:27,BANKNIFTY,42900,43000,42954.95
2022-11-24T11:06:33,BANKNIFTY,43000,42900,42949.15
2022-11-24T11:06:44,BANKNIFTY,42900,43000,42954.95
2022-11-24T11:06:50,BANKNIFTY,43000,42900,42949.85
2022-11-24T11:06:51,BANKNIFTY,42900,43000,42950.25
2022-11-24T11:14:30,BANKNIFTY,43000,42900,42950.0
2022-11-24T11:14:31,BANKNIFTY,42900,43000,42955.0
2022-11-24T11:15:21,BANKNIFTY,43000,42900,42950.0
2022-11-24T11:15:22,BANKNIFTY,42900,43000,42955.95
2022-11-24T11:15:25,BANKNIFTY,43000,42900,42950.0
2022-11-24T11:15:36,BANKNIFTY,42900,43000,42955.0
2022-11-24T11:15:38,BANKNIFTY,43000,42900,42950.0
2022-11-24T11:15:43,BANKNIFTY,42900,43000,42953.15
2022-11-24T11:15:49,BANKNIFTY,43000,42900,42950.0
2022-11-24T11:16:17,BANKNIFTY,42900,43000,42955.0
2022-11-24T11:16:37,BANKNIFTY,43000,42900,42948.2
2022-11-24T11:17:01,BANKNIFTY,42900,43000,42950.2
2022-11-24T11:20:19,BANKNIFTY,43000,42900,42950.0
2022-11-24T11:20:22,BANKNIFTY,42900,43000,42953.55
2022-11-24T11:21:29,BANKNIFTY,43000,42900,42950.0
2022-11-24T11:21:31,BANKNIFTY,42900,43000,42950.1
2022-11-24T11:21:35,BANKNIFTY,43000,42900,42950.0
2022-11-24T11:21:36,BANKNIFTY,42900,43000,42950.1
2022-11-24T11:21:42,BANKNIFTY,43000,42900,42950.0
2022-11-24T11:21:46,BANKNIFTY,42900,43000,42952.3
2022-11-24T11:21:49,BANKNIFTY,43000,42900,42946.1
2022-11-24T11:21:54,BANKNIFTY,42900,43000,42952.25
2022-11-24T11:21:57,BANKNIFTY,43000,42900,42950.0
2022-11-24T11:27:43,BANKNIFTY,42900,43000,42951.0
2022-11-24T11:27:44,BANKNIFTY,43000,42900,42944.4
2022-11-24T11:32:48,BANKNIFTY,42900,43000,42950.45
2022-11-24T11:32:51,BANKNIFTY,43000,42900,42947.7
2022-11-24T11:32:56,BANKNIFTY,42900,43000,42950.45
2022-11-24T11:32:58,BANKNIFTY,43000,42900,42947.1
2022-11-24T11:33:06,BANKNIFTY,42900,43000,42950.5
2022-11-24T11:33:07,BANKNIFTY,43000,42900,42949.95
2022-11-24T11:38:02,BANKNIFTY,42900,43000,42950.5
2022-11-24T11:38:23,BANKNIFTY,43000,42900,42945.3
2022-11-24T11:38:26,BANKNIFTY,42900,43000,42950.85
2022-11-24T11:38:29,BANKNIFTY,43000,42900,42946.4
2022-11-24T11:38:37,BANKNIFTY,42900,43000,42950.7
2022-11-24T11:38:39,BANKNIFTY,43000,42900,42945.0
2022-11-24T11:40:06,BANKNIFTY,42900,43000,42950.1
2022-11-24T11:40:08,BANKNIFTY,43000,42900,42944.35
2022-11-24T11:40:16,BANKNIFTY,42900,43000,42951.65
2022-11-24T11:40:17,BANKNIFTY,43000,42900,42944.55
2022-11-24T11:40:28,BANKNIFTY,42900,43000,42951.0
2022-11-24T11:40:29,BANKNIFTY,43000,42900,42945.6
2022-11-24T11:40:32,BANKNIFTY,42900,43000,42950.45
2022-11-24T11:40:43,BANKNIFTY,43000,42900,42944.1
2022-11-24T11:44:55,BANKNIFTY,42900,43000,42950.9
2022-11-24T11:44:56,BANKNIFTY,43000,42900,42949.55
2022-11-24T11:45:17,BANKNIFTY,42900,43000,42951.0
2022-11-24T11:45:22,BANKNIFTY,43000,42900,42946.5
2022-11-24T11:45:48,BANKNIFTY,42900,43000,42951.0
2022-11-24T11:46:01,BANKNIFTY,43000,42900,42946.2
2022-11-24T11:46:30,BANKNIFTY,42900,43000,42951.0
2022-11-24T11:46:57,BANKNIFTY,43000,42900,42948.0
2022-11-24T11:46:58,BANKNIFTY,42900,43000,42953.65
2022-11-24T11:47:03,BANKNIFTY,43000,42900,42948.0
2022-11-24T11:47:13,BANKNIFTY,42900,43000,42954.0
2022-11-24T11:47:18,BANKNIFTY,43000,42900,42946.1
2022-11-24T11:47:24,BANKNIFTY,42900,43000,42953.75
2022-11-24T11:47:29,BANKNIFTY,43000,42900,42946.5
2022-11-24T11:47:34,BANKNIFTY,42900,43000,42953.5
2022-11-24T11:47:44,BANKNIFTY,43000,42900,42947.0
2022-11-24T11:47:49,BANKNIFTY,42900,43000,42952.8
2022-11-24T11:47:54,BANKNIFTY,43000,42900,42945.4
2022-11-24T12:04:13,BANKNIFTY,42900,43000,42952.95
2022-11-24T12:04:25,BANKNIFTY,43000,42900,42948.95
2022-11-24T12:04:34,BANKNIFTY,42900,43000,42954.95
2022-11-24T12:04:53,BANKNIFTY,43000,42900,42949.55
2022-11-24T12:04:56,BANKNIFTY,42900,43000,42950.5
2022-11-24T12:04:58,BANKNIFTY,43000,42900,42949.8
2022-11-24T12:04:59,BANKNIFTY,42900,43000,42950.55
2022-11-24T12:05:41,BANKNIFTY,43000,42900,42950.0
2022-11-24T12:05:49,BANKNIFTY,42900,43000,42954.3
2022-11-24T12:05:53,BANKNIFTY,43000,42900,42949.1
2022-11-24T12:06:10,BANKNIFTY,42900,43000,42950.8
2022-11-24T12:06:11,BANKNIFTY,43000,42900,42944.65
2022-11-24T12:06:19,BANKNIFTY,42900,43000,42952.35
2022-11-24T12:06:22,BANKNIFTY,43000,42900,42950.0
2022-11-24T12:06:28,BANKNIFTY,42900,43000,42950.05
2022-11-24T12:06:30,BANKNIFTY,43000,42900,42950.0
2022-11-24T12:06:38,BANKNIFTY,42900,43000,42952.0
2022-11-24T12:06:39,BANKNIFTY,43000,42900,42949.1
2022-11-24T12:06:47,BANKNIFTY,42900,43000,42952.35
2022-11-24T12:06:48,BANKNIFTY,43000,42900,42949.1
2022-11-24T12:07:20,BANKNIFTY,42900,43000,42951.95
2022-11-24T12:07:24,BANKNIFTY,43000,42900,42949.1
2022-11-24T12:07:26,BANKNIFTY,42900,43000,42953.85
2022-11-24T12:07:27,BANKNIFTY,43000,42900,42949.1
2022-11-24T12:07:41,BANKNIFTY,42900,43000,42951.6
2022-11-24T12:07:44,BANKNIFTY,43000,42900,42948.0
2022-11-24T12:07:47,BANKNIFTY,42900,43000,42952.6
2022-11-24T12:07:49,BANKNIFTY,43000,42900,42946.2
2022-11-24T12:07:52,BANKNIFTY,42900,43000,42950.95
2022-11-24T12:07:55,BANKNIFTY,43000,42900,42949.0
2022-11-24T12:08:00,BANKNIFTY,42900,43000,42951.0
2022-11-24T12:08:09,BANKNIFTY,43000,42900,42947.7
2022-11-24T12:08:12,BANKNIFTY,42900,43000,42952.9
2022-11-24T12:21:20,BANKNIFTY,43000,42900,42950.0
2022-11-24T12:21:49,BANKNIFTY,42900,43000,42951.9
2022-11-24T12:21:53,BANKNIFTY,43000,42900,42947.1
2022-11-24T12:21:59,BANKNIFTY,42900,43000,42951.25
2022-11-24T12:22:01,BANKNIFTY,43000,42900,42950.0
2022-11-24T12:50:05,BANKNIFTY,42900,43000,42952.9
2022-11-24T12:50:06,BANKNIFTY,43000,42900,42946.45
2022-11-24T12:50:13,BANKNIFTY,42900,43000,42952.9
2022-11-24T12:50:15,BANKNIFTY,43000,42900,42945.0
2022-11-24T12:50:26,BANKNIFTY,42900,43000,42951.6
2022-11-24T12:50:31,BANKNIFTY,43000,42900,42946.45
2022-11-24T12:50:44,BANKNIFTY,42900,43000,42953.9
2022-11-24T12:55:04,BANKNIFTY,43000,42900,42950.0
2022-11-24T12:55:12,BANKNIFTY,42900,43000,42956.15
2022-11-24T12:55:15,BANKNIFTY,43000,42900,42949.7
2022-11-24T12:55:20,BANKNIFTY,42900,43000,42954.7
2022-11-24T12:55:51,BANKNIFTY,43000,42900,42950.0
2022-11-24T12:55:52,BANKNIFTY,42900,43000,42951.0
2022-11-24T12:55:58,BANKNIFTY,43000,42900,42943.85
2022-11-24T12:56:25,BANKNIFTY,42900,43000,42954.55
2022-11-24T12:56:27,BANKNIFTY,43000,42900,42950.0
2022-11-24T12:56:37,BANKNIFTY,42900,43000,42954.4
2022-11-24T13:03:14,BANKNIFTY,43000,42900,42950.0
2022-11-24T14:05:03,BANKNIFTY,42900,43000,42951.0
2022-11-24T14:05:05,BANKNIFTY,43000,42900,42946.7
2022-11-24T14:07:09,BANKNIFTY,42900,43000,42951.0
2022-11-24T14:07:14,BANKNIFTY,43000,42900,42945.4
2022-11-24T14:07:16,BANKNIFTY,42900,43000,42950.55
2022-11-24T14:07:17,BANKNIFTY,43000,42900,42945.0
2022-11-24T14:07:20,BANKNIFTY,42900,43000,42951.0
2022-11-24T14:07:57,BANKNIFTY,43000,42900,42947.45
2022-11-24T14:12:03,BANKNIFTY,42900,43000,42954.25
2022-11-24T14:12:05,BANKNIFTY,43000,42900,42950.0
2022-11-24T14:12:10,BANKNIFTY,42900,43000,42955.0
2022-11-24T14:12:47,BANKNIFTY,43000,42900,42950.0
2022-11-24T14:12:49,BANKNIFTY,42900,43000,42955.95
2022-11-24T14:13:06,BANKNIFTY,43000,42900,42948.25
2022-11-24T14:13:26,BANKNIFTY,42900,43000,42952.55
2022-11-24T14:13:36,BANKNIFTY,43000,42900,42947.65
2022-11-24T14:13:37,BANKNIFTY,42900,43000,42952.35
2022-11-24T14:13:49,BANKNIFTY,43000,42900,42947.0
2022-11-24T14:14:13,BANKNIFTY,42900,43000,42955.0
2022-11-24T14:15:31,BANKNIFTY,43000,42900,42950.0
2022-11-24T14:15:33,BANKNIFTY,42900,43000,42953.45
2022-11-24T14:15:37,BANKNIFTY,43000,42900,42950.0
2022-11-24T14:15:41,BANKNIFTY,42900,43000,42953.95
2022-11-24T14:16:09,BANKNIFTY,43000,42900,42950.0
2022-11-24T14:16:11,BANKNIFTY,42900,43000,42950.05
2022-11-24T14:19:55,BANKNIFTY,43000,42900,42950.0
2022-11-24T14:19:58,BANKNIFTY,42900,43000,42950.9
2022-11-24T14:20:04,BANKNIFTY,43000,42900,42950.0
2022-11-24T14:20:08,BANKNIFTY,42900,43000,42953.65
2022-11-24T14:20:09,BANKNIFTY,43000,42900,42950.0
2022-11-24T14:20:13,BANKNIFTY,42900,43000,42951.5
2022-11-24T14:20:14,BANKNIFTY,43000,42900,42949.75
2022-11-24T14:20:19,BANKNIFTY,42900,43000,42952.0
2022-11-24T14:20:24,BANKNIFTY,43000,42900,42949.95
2022-11-24T14:20:25,BANKNIFTY,42900,43000,42953.95
2022-11-24T14:20:27,BANKNIFTY,43000,42900,42949.0
2022-11-24T14:25:27,BANKNIFTY,42900,43000,42952.7
2022-11-24T14:25:30,BANKNIFTY,43000,42900,42949.15
2022-11-24T14:25:35,BANKNIFTY,42900,43000,42950.25
2022-11-24T14:25:37,BANKNIFTY,43000,42900,42949.3
2022-11-24T14:25:38,BANKNIFTY,42900,43000,42950.6
2022-11-24T14:25:41,BANKNIFTY,43000,42900,42945.55
2022-11-24T14:25:43,BANKNIFTY,42900,43000,42952.55
2022-11-24T14:25:46,BANKNIFTY,43000,42900,42946.9
2022-11-24T14:25:52,BANKNIFTY,42900,43000,42954.9
2022-11-24T14:26:00,BANKNIFTY,43000,42900,42947.2
2022-11-24T14:38:57,BANKNIFTY,42900,43000,42950.4
2022-11-24T14:39:02,BANKNIFTY,43000,42900,42945.15
2022-11-24T14:55:56,BANKNIFTY,42900,43000,42950.65
2022-11-24T14:55:58,BANKNIFTY,43000,42900,42945.85
2022-11-24T14:58:18,BANKNIFTY,42900,43000,42950.45
2022-11-24T15:13:31,BANKNIFTY,43000,43100,43051.9
2022-11-24T15:13:33,BANKNIFTY,43100,43000,43044.35
2022-11-24T15:14:31,BANKNIFTY,43000,43100,43050.6
2022-11-24T15:14:33,BANKNIFTY,43100,43000,43044.9
2022-11-24T15:15:06,BANKNIFTY,43000,43100,43051.2
2022-11-24T15:15:25,BANKNIFTY,43100,43000,43048.2
2022-11-24T15:15:26,BANKNIFTY,43000,43100,43052.0
2022-11-24T15:15:28,BANKNIFTY,43100,43000,43050.0
2022-11-24T15:15:31,BANKNIFTY,43000,43100,43051.5
2022-11-25T09:15:01,NIFTY,18600,18700,18650.9
2022-11-25T09:15:02,NIFTY,18700,18650,18640.75
2022-11-25T09:15:42,NIFTY,18650,18600,18625.0
2022-11-25T09:32:00,NIFTY,18600,18650,18628.0
2022-11-25T09:34:09,NIFTY,18650,18600,18625.0
2022-11-25T09:51:05,NIFTY,18600,18650,18628.0
2022-11-25T09:53:41,NIFTY,18650,18600,18625.0
2022-11-25T09:53:42,NIFTY,18600,18650,18625.15
2022-11-25T09:54:37,NIFTY,18650,18600,18625.0
2022-11-25T09:54:38,NIFTY,18600,18650,18627.25
2022-11-25T09:54:40,NIFTY,18650,18600,18624.05
2022-11-25T09:54:42,NIFTY,18600,18650,18626.2
2022-11-25T09:54:43,NIFTY,18650,18600,18623.9
2022-11-25T10:29:50,NIFTY,18600,18650,18626.2
2022-11-25T10:29:52,NIFTY,18650,18600,18624.2
2022-11-25T10:29:54,NIFTY,18600,18650,18625.75
2022-11-25T10:29:59,NIFTY,18650,18600,18624.0
2022-11-25T10:30:03,NIFTY,18600,18650,18626.45
2022-11-25T10:30:08,NIFTY,18650,18600,18621.15
2022-11-25T10:30:37,NIFTY,18600,18650,18625.25
2022-11-25T10:30:39,NIFTY,18650,18600,18623.85
2022-11-25T10:37:52,NIFTY,18600,18650,18626.0
2022-11-25T10:37:55,NIFTY,18650,18600,18623.55
2022-11-25T10:43:01,NIFTY,18600,18650,18625.5
2022-11-25T10:43:05,NIFTY,18650,18600,18624.35
2022-11-25T10:43:07,NIFTY,18600,18650,18628.9
2022-11-25T10:43:50,NIFTY,18650,18600,18625.0
2022-11-25T10:43:51,NIFTY,18600,18650,18625.05
2022-11-25T10:50:14,NIFTY,18650,18600,18624.7
2022-11-25T10:50:15,NIFTY,18600,18650,18625.15
2022-11-25T10:50:18,NIFTY,18650,18600,18624.7
2022-11-25T10:51:10,NIFTY,18600,18650,18625.2
2022-11-25T10:51:21,NIFTY,18650,18600,18624.7
2022-11-25T10:52:03,NIFTY,18600,18650,18625.8
2022-11-25T10:52:04,NIFTY,18650,18600,18624.65
2022-11-25T10:52:08,NIFTY,18600,18650,18626.0
2022-11-25T10:52:10,NIFTY,18650,18600,18625.0
2022-11-25T10:52:13,NIFTY,18600,18650,18626.0
2022-11-25T10:52:15,NIFTY,18650,18600,18624.9
2022-11-25T10:52:18,NIFTY,18600,18650,18626.0
2022-11-25T10:52:19,NIFTY,18650,18600,18625.0
2022-11-25T10:52:20,NIFTY,18600,18650,18625.3
2022-11-25T10:52:23,NIFTY,18650,18600,18624.65
2022-11-25T12:42:05,NIFTY,18600,18650,18626.1
2022-11-25T12:42:32,NIFTY,18650,18600,18624.95
2022-11-25T12:42:35,NIFTY,18600,18650,18625.95
2022-11-25T12:42:36,NIFTY,18650,18600,18624.1
2022-11-25T12:42:42,NIFTY,18600,18650,18626.0
2022-11-25T12:42:52,NIFTY,18650,18600,18625.0
2022-11-25T12:42:55,NIFTY,18600,18650,18625.05
2022-11-25T12:42:58,NIFTY,18650,18600,18624.1
2022-11-25T12:43:02,NIFTY,18600,18650,18625.25
2022-11-25T12:43:04,NIFTY,18650,18600,18625.0
2022-11-25T12:43:09,NIFTY,18600,18650,18625.35
2022-11-25T12:43:11,NIFTY,18650,18600,18625.0
2022-11-25T12:43:14,NIFTY,18600,18650,18626.1
2022-11-25T12:43:19,NIFTY,18650,18600,18625.0
2022-11-25T12:49:11,NIFTY,18600,18650,18626.55
2022-11-25T12:49:22,NIFTY,18650,18600,18625.0
2022-11-25T12:49:26,NIFTY,18600,18650,18625.45
2022-11-25T12:49:28,NIFTY,18650,18600,18624.0
2022-11-25T12:49:53,NIFTY,18600,18650,18625.45
2022-11-25T12:49:57,NIFTY,18650,18600,18624.4
2022-11-25T12:49:59,NIFTY,18600,18650,18626.15
2022-11-25T12:50:49,NIFTY,18650,18600,18624.15
2022-11-25T12:50:50,NIFTY,18600,18650,18626.25
2022-11-25T12:50:57,NIFTY,18650,18600,18624.35
2022-11-25T12:50:59,NIFTY,18600,18650,18626.45
2022-11-25T12:51:01,NIFTY,18650,18600,18624.0
2022-11-25T12:51:02,NIFTY,18600,18650,18626.95
2022-11-25T12:51:04,NIFTY,18650,18600,18624.15
2022-11-25T12:51:09,NIFTY,18600,18650,18626.2
2022-11-25T12:51:18,NIFTY,18650,18600,18623.05
2022-11-25T12:53:34,NIFTY,18600,18650,18625.25
2022-11-25T12:53:39,NIFTY,18650,18600,18625.0
2022-11-25T12:53:41,NIFTY,18600,18650,18627.35
2022-11-25T12:53:45,NIFTY,18650,18600,18623.1
2022-11-25T12:53:46,NIFTY,18600,18650,18625.25
2022-11-25T12:53:54,NIFTY,18650,18600,18625.0
2022-11-25T12:54:01,NIFTY,18600,18650,18625.5
2022-11-25T12:54:03,NIFTY,18650,18600,18623.7
2022-11-25T12:54:05,NIFTY,18600,18650,18625.5
2022-11-25T12:54:06,NIFTY,18650,18600,18624.0
2022-11-25T12:54:09,NIFTY,18600,18650,18625.65
2022-11-25T12:54:10,NIFTY,18650,18600,18624.4
2022-11-25T12:54:16,NIFTY,18600,18650,18625.65
2022-11-25T12:54:19,NIFTY,18650,18600,18623.75
2022-11-25T12:54:22,NIFTY,18600,18650,18625.5
2022-11-25T12:54:23,NIFTY,18650,18600,18624.7
2022-11-25T12:54:33,NIFTY,18600,18650,18625.5
2022-11-25T12:54:40,NIFTY,18650,18600,18624.1
2022-11-25T12:54:42,NIFTY,18600,18650,18625.5
2022-11-25T12:54:45,NIFTY,18650,18600,18625.0
2022-11-25T12:54:52,NIFTY,18600,18650,18625.05
2022-11-25T13:04:30,NIFTY,18650,18600,18624.75
2022-11-25T13:04:33,NIFTY,18600,18650,18626.1
2022-11-25T13:04:39,NIFTY,18650,18600,18625.0
2022-11-25T13:04:44,NIFTY,18600,18650,18625.1
2022-11-25T13:04:52,NIFTY,18650,18600,18623.95
2022-11-25T13:05:04,NIFTY,18600,18650,18625.55
2022-11-25T13:05:08,NIFTY,18650,18600,18622.45
2022-11-25T13:05:12,NIFTY,18600,18650,18625.1
2022-11-25T13:05:23,NIFTY,18650,18600,18625.0
2022-11-25T13:05:28,NIFTY,18600,18650,18625.15
2022-11-25T13:05:32,NIFTY,18650,18600,18625.0
2022-11-25T13:05:34,NIFTY,18600,18650,18627.0
2022-11-25T13:05:41,NIFTY,18650,18600,18624.6
2022-11-25T13:05:47,NIFTY,18600,18650,18625.3
2022-11-25T13:06:25,NIFTY,18650,18600,18624.5
2022-11-25T13:06:27,NIFTY,18600,18650,18625.1
2022-11-25T13:06:34,NIFTY,18650,18600,18625.0
2022-11-25T13:06:45,NIFTY,18600,18650,18625.3
2022-11-25T13:06:46,NIFTY,18650,18600,18623.3
2022-11-25T13:06:47,NIFTY,18600,18650,18625.4
2022-11-25T13:06:48,NIFTY,18650,18600,18623.25
2022-11-25T13:13:08,NIFTY,18600,18650,18625.95
2022-11-25T13:13:21,NIFTY,18650,18600,18625.0
2022-11-25T13:13:22,NIFTY,18600,18650,18626.0
2022-11-25T13:13:26,NIFTY,18650,18600,18625.0
2022-11-25T13:13:31,NIFTY,18600,18650,18625.1
2022-11-25T13:15:28,NIFTY,18650,18600,18625.0
2022-11-25T13:15:36,NIFTY,18600,18650,18625.25
2022-11-25T13:15:37,NIFTY,18650,18600,18623.7
2022-11-25T13:15:41,NIFTY,18600,18650,18625.45
2022-11-25T13:15:42,NIFTY,18650,18600,18623.85
2022-11-25T13:15:45,NIFTY,18600,18650,18625.8
2022-11-25T13:15:46,NIFTY,18650,18600,18624.75
2022-11-25T13:16:06,NIFTY,18600,18650,18627.0
2022-11-25T13:16:07,NIFTY,18650,18600,18624.95
2022-11-25T13:16:08,NIFTY,18600,18650,18626.9
2022-11-25T13:16:14,NIFTY,18650,18600,18624.1
2022-11-25T13:16:18,NIFTY,18600,18650,18625.35
2022-11-25T13:16:20,NIFTY,18650,18600,18622.6
2022-11-25T13:16:22,NIFTY,18600,18650,18625.35
2022-11-25T13:16:24,NIFTY,18650,18600,18624.0
2022-11-25T13:16:28,NIFTY,18600,18650,18627.0
2022-11-25T13:17:25,NIFTY,18650,18600,18625.0
2022-11-25T13:17:28,NIFTY,18600,18650,18626.0
2022-11-25T13:17:29,NIFTY,18650,18600,18624.6
2022-11-25T13:17:32,NIFTY,18600,18650,18626.0
2022-11-25T13:17:45,NIFTY,18650,18600,18623.65
2022-11-25T13:18:08,NIFTY,18600,18650,18625.8
2022-11-25T13:18:16,NIFTY,18650,18600,18622.0
2022-11-25T13:19:15,NIFTY,18600,18650,18625.1
2022-11-25T13:19:16,NIFTY,18650,18600,18624.0
2022-11-25T13:19:20,NIFTY,18600,18650,18625.8
2022-11-25T13:19:22,NIFTY,18650,18600,18624.6
2022-11-25T13:19:24,NIFTY,18600,18650,18626.9
2022-11-25T13:19:29,NIFTY,18650,18600,18624.25
2022-11-25T13:19:32,NIFTY,18600,18650,18626.6
2022-11-25T13:20:01,NIFTY,18650,18600,18624.15
2022-11-25T13:20:04,NIFTY,18600,18650,18625.8
2022-11-25T13:20:08,NIFTY,18650,18600,18623.0
2022-11-25T13:27:16,NIFTY,18600,18650,18626.0
2022-11-25T13:27:17,NIFTY,18650,18600,18623.5
2022-11-25T13:27:22,NIFTY,18600,18650,18625.95
2022-11-25T13:27:23,NIFTY,18650,18600,18623.7
2022-11-25T13:27:41,NIFTY,18600,18650,18626.0
2022-11-25T13:27:47,NIFTY,18650,18600,18623.55
2022-11-25T13:27:49,NIFTY,18600,18650,18626.0
2022-11-25T13:28:05,NIFTY,18650,18600,18625.0
2022-11-25T13:30:19,NIFTY,18600,18650,18625.25
2022-11-25T13:30:27,NIFTY,18650,18600,18625.0
2022-11-25T13:30:30,NIFTY,18600,18650,18626.75
2022-11-25T13:30:32,NIFTY,18650,18600,18624.8
2022-11-25T13:30:33,NIFTY,18600,18650,18625.2
2022-11-25T13:30:36,NIFTY,18650,18600,18625.0
2022-11-25T13:30:53,NIFTY,18600,18650,18625.9
2022-11-25T13:30:56,NIFTY,18650,18600,18625.0
2022-11-25T13:30:59,NIFTY,18600,18650,18625.1
2022-11-25T13:31:14,NIFTY,18650,18600,18625.0
2022-11-25T13:31:15,NIFTY,18600,18650,18625.25
2022-11-25T13:31:21,NIFTY,18650,18600,18625.0
2022-11-25T13:31:24,NIFTY,18600,18650,18626.0
2022-11-25T13:32:06,NIFTY,18650,18600,18625.0
2022-11-25T13:32:08,NIFTY,18600,18650,18625.5
2022-11-25T13:32:17,NIFTY,18650,18600,18624.8
2022-11-25T13:32:18,NIFTY,18600,18650,18625.35
2022-11-25T13:32:20,NIFTY,18650,18600,18625.0
2022-11-25T13:32:39,NIFTY,18600,18650,18625.95
2022-11-25T13:32:47,NIFTY,18650,18600,18624.8
